5000 12000
3867 4460 20
3868 3205 18
3870 1911 17
3870 2668 19
3870 2835 10
3870 2922 18
3870 3897 7
3871 458 26
3871 3457 26
3871 4736 29
3872 1084 9
3872 1812 5
3872 2247 12
3872 2568 28
3873 53 11
3873 609 5
3873 2139 20
3873 2436 4
3873 3180 14
3873 4773 9
3874 615 16
3875 961 27
3875 1576 21
3875 2051 13
3876 961 23
3876 1913 10
3876 3460 28
3877 3667 7
3878 2964 24
3878 3167 1
3879 4760 6
3880 702 13
3880 2226 11
3880 4095 14
3881 1007 23
3881 3765 20
3882 977 2
3882 1498 29
3882 2716 7
3884 2013 19
3884 2736 19
3885 855 15
3885 2828 15
3885 3476 30
3886 768 4
3886 800 25
3887 2730 4
3888 186 23
3888 1332 28
3888 1434 9
3888 2126 23
3888 2514 14
3889 2416 28
3889 2647 6
3890 2849 18
3890 4682 20
3891 2968 15
3892 3031 15
3892 3061 18
3893 1026 30
3893 3475 16
3894 277 23
3894 791 12
3894 1882 26
3894 3176 7
3894 3445 4
3894 4463 7
3895 3915 30
3895 4849 24
3896 2319 13
3896 4869 18
3897 2550 12
3897 2985 19
3897 4932 24
3898 4709 12
3899 447 23
3899 1203 18
3900 3151 7
3900 4959 7
3901 1861 7
3902 465 8
3902 808 30
3903 1513 12
3903 1919 27
3904 4195 5
3905 3411 30
3905 4942 8
3906 59 11
3907 1349 6
3907 3811 25
3908 433 10
3908 1582 21
3908 1861 18
3908 4792 13
3910 625 8
3912 580 16
3912 862 8
3912 1807 14
3912 2993 7
3913 2807 1
3914 4053 18
3915 2723 16
3916 841 12
3917 3411 7
3917 4689 9
3918 61 23
3918 4624 29
3919 3276 26
3920 2686 22
3920 3417 27
3920 3806 24
3921 28 21
3922 306 18
3922 2417 6
3922 3947 17
3922 4719 22
3923 2873 5
3923 3840 24
3924 1138 24
3924 1760 10
3924 4810 18
3925 3953 25
3925 4672 23
3925 4734 27
3926 172 7
3927 994 22
3927 4321 12
3927 4957 6
3928 3444 6
3928 4621 10
3929 18 6
3930 475 23
3930 3267 25
3931 1553 18
3932 1372 21
3932 3173 3
3932 4905 2
3933 3819 11
3935 148 20
3935 1585 15
3935 2153 8
3935 2866 14
3935 3481 5
3936 3381 25
3936 3775 19
3936 4640 21
3937 2733 9
3937 3622 15
3937 4212 14
3937 4957 24
3938 3855 16
3939 37 24
3939 2466 19
3940 1322 30
3940 1567 20
3941 800 17
3942 1591 22
3942 3704 24
3943 2396 23
3944 2328 19
3944 2375 3
3944 4198 28
3945 1110 3
3945 1815 28
3945 2271 7
3945 2787 24
3946 1649 30
3946 2792 9
3946 2999 4
3946 4737 20
3947 2127 23
3948 1119 3
3948 1252 25
3949 2576 28
3949 4836 28
3950 3191 5
3950 3646 18
3950 4784 28
3951 1455 11
3951 3223 24
3951 4752 21
3951 4811 26
3952 458 17
3952 3129 1
3952 3401 18
3953 1470 28
3953 3740 18
3955 1186 1
3955 1643 21
3955 3140 2
3956 1723 19
3956 4560 24
3957 1063 29
3957 3518 13
3957 3723 13
3957 4651 6
3958 601 6
3958 1620 4
3958 2871 6
3958 3639 2
3959 714 23
3959 895 20
3959 3018 26
3959 3345 9
3961 265 17
3961 1904 15
3961 3668 13
3964 740 27
3965 524 12
3965 3082 23
3966 710 12
3966 815 3
3966 3277 11
3966 3751 28
3966 4871 25
3967 992 28
3967 1849 25
3968 2580 12
3968 2877 28
3969 57 8
3969 2056 13
3969 3453 8
3970 1228 23
3970 3123 4
3970 4517 12
3971 2183 5
3971 2719 1
3971 2757 10
3972 565 30
3972 4443 6
3973 1787 11
3973 2026 23
3973 2490 25
3973 2958 28
3973 4469 1
3975 1774 4
3975 1781 13
3975 1871 6
3975 3119 22
3975 3404 24
3976 1341 28
3977 3133 3
3978 546 18
3978 4062 8
3978 4687 22
3978 4785 13
3979 978 27
3981 48 8
3981 633 16
3981 1805 16
3981 4475 15
3983 723 21
3983 764 23
3983 1801 29
3984 1184 24
3984 1658 27
3984 2224 25
3984 3133 16
3984 3179 6
3984 4990 25
3985 375 13
3986 2171 16
3986 4738 9
3987 3358 29
3987 3987 5
3987 4875 9
3988 2634 2
3989 2445 17
3989 2554 6
3989 4885 23
3990 1022 3
3990 1906 4
3990 2874 17
3992 876 20
3992 3541 11
3993 128 8
3993 144 24
3993 212 8
3993 273 16
3993 1303 2
3994 1097 23
3995 4381 30
3996 926 22
3996 2512 8
3997 4958 29
3998 839 15
3998 4920 4
3999 3372 23
3999 4673 22
4000 1475 9
4000 2461 9
4000 4032 4
4001 1426 16
4001 1799 17
4001 2094 2
4001 2901 20
4002 3074 18
4003 590 26
4003 1155 29
4003 2825 23
4004 2195 18
4004 3925 1
4004 4416 26
4005 653 5
4005 2625 12
4005 3487 29
4005 4382 4
4006 1743 6
4007 1576 6
4007 1821 19
4007 2812 7
4007 4154 20
4008 1529 11
4008 2177 20
4008 3882 19
4009 1488 9
4009 2178 26
4009 2786 14
4011 2236 23
4012 1177 17
4012 2781 14
4013 1784 2
4013 3208 20
4013 3496 21
4013 3562 18
4013 4054 21
4013 4954 3
4014 938 5
4014 2301 16
4014 2624 1
4014 4826 28
4015 1647 26
4015 3066 1
4016 600 15
4016 2807 22
4016 3522 12
4017 2465 13
4018 233 25
4018 4203 9
4018 4580 10
4019 2339 14
4019 4057 7
4020 2884 22
4021 64 16
4021 3116 26
4021 3341 10
4022 501 24
4022 4312 13
4024 2671 16
4024 3095 8
4024 3843 29
4024 4329 29
4025 564 1
4026 318 18
4026 1330 12
4027 2701 11
4027 4908 1
4028 2344 14
4028 2605 7
4029 355 8
4029 443 14
4029 1185 26
4029 2872 25
4030 1065 6
4031 287 11
4031 2775 16
4031 3553 9
4031 4225 15
4031 4875 3
4032 2222 18
4033 4523 25
4034 2109 8
4034 3276 16
4035 689 16
4035 2965 23
4035 3205 4
4036 800 17
4036 4241 8
4037 358 16
4037 1198 2
4037 4873 7
4038 4643 15
4039 474 23
4039 733 30
4039 2031 24
4039 2035 26
4039 2277 10
4039 3820 16
4039 4731 9
4039 4759 8
4040 2421 24
4041 659 14
4042 1079 4
4042 4476 18
4043 918 19
4043 925 6
4043 1190 26
4044 538 19
4044 4108 20
4044 4991 20
4045 583 28
4045 2459 6
4046 49 19
4046 81 14
4046 243 21
4046 1950 11
4046 3027 9
4047 703 30
4047 964 10
4048 2734 24
4048 3605 23
4049 715 16
4049 2908 30
4049 3825 7
4049 4198 15
4050 2649 16
4050 3232 2
4051 142 16
4051 3512 1
4052 1543 10
4052 1799 24
4052 2092 16
4052 2754 15
4052 3935 19
4052 4640 26
4053 3359 25
4053 3751 24
4054 3197 13
4054 4088 14
4054 4785 5
4055 182 2
4055 307 11
4055 2616 11
4055 3140 20
4055 4129 16
4056 456 23
4056 1632 22
4056 3438 24
4057 1209 14
4057 1293 1
4057 1711 10
4057 3162 7
4057 4592 8
4058 1082 9
4059 563 5
4059 739 15
4059 2359 16
4060 1348 7
4060 3055 30
4061 570 17
4061 4063 8
4062 3933 15
4063 974 2
4063 3699 23
4063 3975 3
4065 734 19
4065 1719 9
4065 4104 18
4066 2789 1
4067 3668 22
4068 1577 23
4068 2379 2
4069 2175 3
4069 3460 25
4070 612 13
4070 625 10
4070 4654 9
4071 1393 4
4072 422 4
4074 2663 23
4074 2957 26
4074 3178 13
4074 4434 21
4075 2556 4
4075 3113 13
4075 4005 25
4075 4283 18
4076 228 29
4076 1254 23
4076 1770 9
4077 1704 7
4077 2990 1
4077 4209 24
4077 4268 30
4078 668 15
4078 4298 26
4079 915 19
4079 4465 23
4079 4917 6
4080 965 19
4080 1171 15
4081 2910 20
4081 4828 13
4082 2147 9
4082 3194 14
4082 3734 25
4083 194 10
4083 1773 14
4083 4732 29
4084 387 13
4084 3095 6
4085 1192 16
4086 452 17
4086 1382 18
4086 3251 19
4087 3367 22
4088 1554 13
4088 1720 28
4088 4989 20
4089 131 5
4090 192 7
4090 572 18
4090 2311 27
4090 2592 30
4091 2261 17
4091 2839 11
4092 2212 17
4093 4953 5
4094 3871 26
4095 3443 22
4095 3603 24
4095 4186 2
4096 1312 11
4096 3022 6
4097 672 2
4097 2756 16
4097 3856 22
4098 4783 11
4099 2984 30
4100 1189 12
4100 2316 24
4100 3353 27
4100 4946 28
4101 4243 2
4102 1168 15
4103 2460 8
4105 2391 23
4106 4641 27
4107 1451 6
4108 850 4
4108 4928 23
4109 3793 12
4110 1400 21
4113 1559 20
4113 2276 3
4114 4438 8
4115 126 22
4115 825 11
4115 2198 4
4115 2928 17
4115 3518 25
4115 4966 19
4116 2799 18
4117 835 27
4117 2582 16
4117 3057 19
4117 3438 13
4118 369 8
4118 4699 22
4120 3241 4
4120 4913 19
4121 1005 15
4121 4865 30
4122 338 8
4122 1206 8
4122 3224 14
4122 3275 16
4122 3353 1
4123 2952 2
4124 1918 21
4124 3506 4
4125 1998 25
4125 3328 24
4125 4759 17
4126 3939 14
4126 4926 18
4127 213 16
4127 1035 27
4128 3183 28
4128 4919 19
4129 1585 14
4129 1684 14
4129 1765 8
4129 3444 23
4130 2671 11
4130 4904 15
4131 475 4
4131 2614 23
4131 3242 22
4131 3570 25
4132 1607 18
4132 2373 3
4132 3477 1
4132 4249 17
4133 260 10
4133 2476 8
4133 2480 1
4133 3847 25
4134 1235 8
4134 1246 2
4136 791 7
4136 1088 4
4138 714 18
4138 1271 30
4138 1626 20
4138 2184 23
4138 4119 9
4138 4558 27
4139 616 20
4139 3249 7
4140 1221 15
4140 3256 3
4141 1150 12
4141 1691 14
4141 4407 17
4141 4810 22
4142 957 29
4142 2383 20
4143 160 6
4143 832 12
4143 1144 6
4143 4291 23
4143 4731 6
4144 291 6
4144 2408 10
4144 3114 16
4144 4418 6
4145 218 2
4145 1211 2
4145 1292 5
4145 1317 25
4145 2053 9
4145 3577 8
4146 272 13
4146 1362 30
4146 2000 19
4147 2349 5
4147 4015 9
4147 4230 15
4148 2011 16
4149 963 7
4149 3050 22
4150 3680 10
4150 4548 18
4151 1697 27
4152 1380 27
4152 1890 2
4152 2284 25
4153 463 8
4153 903 7
4153 2123 29
4153 3515 14
4153 4510 22
4154 1315 4
4154 2186 11
4154 4258 23
4154 4889 11
4155 3815 16
4155 4888 16
4156 973 5
4156 1013 21
4156 2712 10
4157 239 13
4157 965 20
4158 983 14
4158 1411 4
4158 2619 1
4158 2791 11
4158 3169 4
4159 1547 15
4160 726 26
4160 2451 10
4161 817 28
4161 1637 6
4161 2436 20
4161 2454 25
4162 3131 24
4163 1854 13
4163 3297 11
4163 4249 1
4164 80 11
4164 349 9
4164 2634 14
4164 3626 2
4164 4958 5
4165 1393 25
4165 1876 24
4165 2370 7
4166 3511 2
4167 1356 1
4167 2727 11
4168 2904 22
4168 2916 3
4168 4996 15
4169 785 12
4169 919 16
4169 2020 19
4169 2255 12
4169 4913 18
4170 622 14
4170 1491 18
4170 3150 6
4170 4992 16
4171 803 8
4171 1874 3
4171 2079 5
4171 2516 2
4172 2029 26
4172 3292 17
4174 637 4
4174 1650 18
4175 2129 27
4177 4 5
4177 866 2
4177 1150 21
4177 4951 9
4178 2877 18
4178 4948 6
4179 1758 7
4180 843 19
4180 3015 7
4180 3337 18
4180 4570 3
4180 4765 9
4181 1483 24
4181 4940 6
4181 4944 16
4182 1712 4
4182 1915 9
4183 1490 26
4183 3789 18
4183 3938 18
4184 1938 1
4184 3048 3
4184 3544 25
4184 4214 3
4184 4710 29
4185 1457 18
4185 3486 20
4186 298 7
4186 3211 22
4186 4192 7
4186 4634 25
4187 1170 26
4187 3458 30
4187 4039 15
4188 370 26
4188 2124 17
4188 2246 13
4189 1429 2
4189 1949 28
4190 4215 19
4191 951 11
4191 1270 30
4191 3303 19
4192 27 27
4192 104 5
4192 419 4
4192 4141 30
4193 598 13
4193 4567 29
4193 4928 9
4194 604 30
4194 1717 21
4194 3941 11
4195 210 17
4195 231 23
4195 381 9
4195 3570 4
4196 394 4
4196 3045 7
4196 3371 25
4196 4677 11
4196 4867 2
4197 3513 12
4198 1876 10
4198 2641 16
4198 3683 7
4200 397 19
4200 4320 28
4201 3681 1
4201 4286 16
4201 4349 8
4201 4673 11
4202 647 7
4202 2452 26
4203 273 29
4203 453 3
4203 4264 22
4204 2103 29
4204 3578 7
4205 49 12
4205 1236 7
4205 3656 6
4206 741 3
4206 2130 10
4206 3062 14
4207 1037 17
4207 4245 10
4207 4848 18
4208 3715 13
4209 2436 17
4210 1173 4
4210 1316 23
4210 1656 18
4210 2423 16
4210 4316 24
4210 4535 25
4211 468 22
4211 4467 12
4212 966 15
4212 1085 14
4212 3112 19
4213 1915 14
4213 2783 17
4213 3687 17
4213 4634 2
4214 1188 15
4214 2409 19
4214 2995 15
4214 4870 13
4215 34 25
4215 1477 26
4215 3354 12
4215 3683 23
4217 2011 20
4217 2459 21
4217 2937 6
4217 4623 29
4219 871 22
4219 2145 15
4219 3324 11
4219 3336 8
4219 3736 19
4220 2509 25
4221 1866 17
4221 2686 4
4222 1235 18
4222 1244 4
4222 2396 17
4223 1741 30
4224 594 18
4224 1810 1
4224 3303 10
4225 4746 23
4226 387 17
4226 1048 27
4226 1644 24
4226 3311 23
4227 2864 15
4227 3308 8
4227 4922 28
4228 1137 2
4228 1331 26
4229 1231 9
4229 1781 24
4230 1570 7
4231 3640 21
4231 4041 21
4232 1260 5
4232 2129 12
4232 3537 6
4232 4515 7
4232 4626 12
4233 2771 16
4234 3399 1
4235 2204 20
4235 2435 11
4235 3167 19
4235 3603 23
4235 4083 27
4236 1244 10
4237 2242 2
4237 2321 19
4238 2010 19
4238 2608 25
4239 3714 27
4239 4574 15
4240 1660 10
4240 2950 20
4240 3112 22
4240 4727 18
4241 2922 17
4242 2040 23
4242 3343 5
4242 4982 17
4243 1872 8
4243 2662 11
4243 3147 7
4244 804 28
4244 899 8
4244 4329 10
4245 1048 25
4245 3303 14
4245 3990 13
4246 510 10
4246 1220 15
4246 1966 3
4246 4343 20
4247 1188 3
4247 2660 17
4247 3436 9
4248 1103 12
4249 3028 19
4250 3698 27
4250 4925 22
4251 1088 5
4252 32 16
4252 1414 7
4253 386 14
4253 2235 5
4253 3601 20
4253 4209 23
4253 4358 13
4253 4859 12
4254 3243 27
4254 3954 29
4255 433 11
4255 2682 30
4255 2959 27
4257 2448 30
4257 3042 7
4257 4702 28
4258 443 25
4258 1368 20
4258 2095 11
4258 3082 26
4259 188 26
4259 501 5
4259 2269 8
4261 1000 28
4261 2237 21
4261 2722 8
4261 4890 1
4262 338 1
4262 2907 26
4262 4134 15
4262 4414 5
4264 2531 11
4264 4397 13
4265 158 19
4265 214 7
4265 648 2
4265 2614 3
4265 3920 19
4265 4922 5
4265 4953 22
4266 1127 17
4267 1087 15
4267 4011 21
4268 2114 5
4268 4529 14
4268 4753 19
4269 226 3
4269 3325 30
4269 3795 8
4270 3542 5
4270 3655 18
4270 4651 26
4271 1543 1
4272 1142 25
4272 4288 15
4273 928 21
4273 1791 2
4273 2658 8
4273 3854 22
4273 4148 27
4274 883 22
4275 950 18
4275 2760 30
4275 3073 4
4275 4318 6
4275 4979 6
4277 783 5
4277 2143 1
4279 3928 25
4280 3287 1
4281 590 22
4281 2445 3
4282 740 15
4282 1274 12
4282 2213 8
4282 2850 20
4283 2407 30
4284 1546 10
4284 1888 20
4284 2800 29
4284 3666 6
4285 1697 29
4286 3188 24
4287 2325 6
4287 2899 23
4287 3571 1
4288 3057 26
4289 2771 16
4289 4623 8
4290 4486 9
4291 163 12
4291 529 29
4292 1789 19
4292 2283 11
4292 3764 2
4294 4338 16
4294 4783 17
4295 815 28
4295 2053 16
4295 2373 3
4296 263 28
4296 269 7
4296 1118 5
4296 4033 4
4296 4680 10
4296 4785 12
4298 574 15
4298 1883 1
4298 2990 13
4298 4371 26
4299 2847 22
4299 4581 18
4299 4624 24
4300 2327 7
4300 2472 23
4302 1922 16
4302 1980 7
4302 4741 11
4303 3430 23
4303 3554 14
4304 3104 11
4304 3328 5
4305 884 12
4305 4133 29
4306 60 7
4306 1244 5
4307 394 15
4307 492 15
4307 1067 24
4307 1324 30
4308 8 9
4308 2162 21
4308 2924 29
4308 3177 14
4309 252 16
4309 2769 8
4309 3774 17
4309 4453 1
4310 59 1
4310 2277 30
4310 3842 18
4310 4306 22
4310 4811 17
4311 1294 12
4311 2680 28
4311 3126 2
4312 265 19
4312 1249 27
4312 1384 4
4312 2605 12
4313 117 10
4313 2393 14
4314 2576 8
4314 4913 14
4315 704 13
4315 1007 6
4315 4829 18
4316 140 19
4316 1896 21
4316 2409 12
4317 260 10
4318 3110 21
4319 454 24
4319 1015 8
4319 2012 4
4319 2721 2
4319 3138 8
4319 4089 21
4319 4416 24
4320 602 8
4320 613 12
4320 788 11
4320 1111 21
4320 1250 20
4320 1562 22
4320 2389 10
4321 2403 21
4321 2585 3
4322 975 6
4322 976 24
4322 4623 14
4323 4457 8
4324 2410 30
4324 4667 21
4325 532 21
4325 665 4
4325 3523 26
4326 2080 30
4327 1474 22
4327 1671 8
4327 3438 11
4328 2408 1
4328 2463 29
4328 4757 27
4329 119 1
4330 3626 24
4330 3904 20
4331 317 8
4332 623 6
4332 1234 13
4332 2178 7
4332 3696 17
4332 4055 23
4333 391 19
4333 1774 7
4333 2440 7
4334 1578 28
4335 1347 19
4336 1037 9
4336 1473 4
4336 3659 5
4336 4051 22
4336 4302 3
4337 3611 4
4338 136 4
4339 483 23
4339 1884 7
4339 3651 29
4340 171 22
4340 3284 20
4341 428 29
4341 3546 25
4341 4729 12
4342 511 27
4342 3273 13
4344 612 12
4344 897 12
4344 2895 2
4345 213 11
4346 302 18
4346 889 14
4346 1385 9
4346 4166 26
4348 3500 28
4349 2587 27
4349 4457 24
4351 3393 26
4352 4302 17
4353 971 13
4353 1311 26
4353 2617 12
4354 588 9
4354 3431 9
4354 3706 14
4355 1963 4
4355 3412 12
4355 4181 6
4356 2133 2
4357 1170 3
4357 2173 19
4357 3337 21
4357 4339 1
4357 4860 5
4360 311 24
4360 557 19
4360 4514 17
4361 1954 6
4361 3970 22
4361 4810 18
4362 98 8
4364 663 1
4364 3141 23
4365 3281 9
4365 4826 27
4366 1902 13
4367 4741 5
4368 979 20
4368 1729 30
4368 2850 13
4368 3351 24
4369 4924 26
4370 688 24
4371 1041 2
4371 1517 26
4371 2913 7
4371 3904 27
4371 4151 8
4371 4870 4
4372 182 28
4372 1104 2
4372 3698 23
4372 4125 18
4372 4187 24
4372 4795 27
4373 1440 12
4373 2777 4
4374 1037 6
4374 1828 9
4374 4998 25
4375 4570 15
4376 2532 8
4376 4740 26
4377 1743 8
4377 4055 16
4378 158 22
4379 354 12
4379 901 13
4379 2441 3
4380 391 3
4380 476 25
4380 1595 19
4380 1914 20
4382 905 19
4382 3444 12
4382 4940 16
4383 1084 17
4383 1305 9
4383 2644 15
4384 4553 21
4385 2281 6
4385 4604 16
4386 2099 13
4386 3999 16
4386 4898 9
4387 586 1
4387 1518 19
4387 2713 4
4388 2305 6
4389 4857 27
4390 1373 28
4390 3814 21
4391 3953 26
4391 3955 15
4391 4567 20
4391 4976 12
4392 4234 28
4392 4948 23
4393 516 16
4395 3177 1
4395 4046 25
4396 1065 2
4396 2252 11
4397 4707 15
4398 791 12
4398 1866 22
4398 4955 22
4399 2377 29
4400 113 30
4400 236 6
4400 2089 19
4401 1271 28
4401 3886 21
4402 515 23
4402 2018 13
4402 2294 21
4402 2592 15
4402 3186 1
4403 760 24
4404 1569 21
4404 4961 19
4405 3881 13
4406 3641 3
4406 3965 14
4406 4570 28
4407 439 14
4407 1633 17
4407 4049 17
4408 1043 6
4410 610 24
4410 4056 9
4411 310 22
4411 1317 26
4411 1742 19
4412 202 28
4412 1852 7
4413 989 11
4413 1206 19
4413 2354 5
4413 3111 2
4415 4332 16
4416 1734 15
4416 4421 29
4418 2450 6
4418 3520 29
4418 3632 3
4418 4028 18
4418 4092 14
4419 3201 3
4419 3322 3
4419 3457 26
4420 3589 13
4420 3591 8
4421 180 20
4421 1478 27
4421 4629 5
4422 307 3
4422 652 5
4423 2560 13
4424 1328 30
4424 1367 29
4425 1604 22
4425 3122 21
4425 3497 24
4426 270 10
4427 664 11
4427 3049 22
4427 4215 12
4429 1724 21
4429 2904 27
4429 4757 14
4430 267 7
4430 2126 3
4430 2389 4
4430 3243 4
4431 562 24
4431 2362 29
4432 893 22
4432 1221 7
4432 3515 1
4432 3657 16
4432 4564 24
4434 2802 14
4434 3104 23
4435 420 13
4435 1942 2
4438 207 19
4438 2359 7
4439 1794 28
4440 221 2
4440 4500 6
4440 4564 26
4440 4981 23
4441 455 18
4441 4013 11
4441 4539 24
4442 721 20
4442 836 3
4442 2128 6
4442 3069 11
4443 572 21
4443 4515 11
4444 7 17
4444 598 23
4444 2374 6
4444 4546 20
4445 2512 16
4445 2833 4
4446 286 3
4446 1045 14
4446 3368 27
4446 4102 11
4447 3654 29
4447 4459 2
4449 375 3
4449 1062 3
4449 2075 25
4449 2413 14
4449 3114 9
4449 3538 22
4450 2539 15
4451 667 6
4452 3941 18
4452 4265 29
4453 251 16
4453 689 28
4453 1497 22
4453 2375 5
4454 1133 30
4455 542 19
4455 2210 15
4456 390 12
4456 1633 21
4457 2067 23
4457 2105 27
4457 4830 27
4458 580 5
4458 2267 4
4458 2468 22
4458 3636 29
4459 3122 18
4461 3600 18
4462 1906 9
4462 4131 16
4462 4792 11
4463 533 4
4463 1395 11
4463 4361 5
4465 837 17
4465 842 19
4465 1767 27
4465 3422 23
4466 214 25
4467 3298 14
4467 4628 13
4468 1197 2
4468 2736 3
4469 1665 4
4469 3234 6
4469 4091 25
4470 1939 15
4471 537 13
4471 1307 6
4472 141 5
4472 657 5
4473 3088 2
4473 3144 23
4474 3576 9
4475 2684 6
4475 4602 15
4476 188 30
4476 2534 15
4477 352 24
4477 894 8
4478 1355 22
4478 4322 5
4479 2949 3
4479 4553 2
4480 4461 9
4480 4523 11
4481 114 13
4481 1303 27
4481 2278 25
4482 217 29
4482 3605 10
4483 1003 7
4483 1010 30
4483 3490 5
4484 1911 3
4485 4633 5
4486 251 29
4486 882 17
4486 3450 17
4486 4061 26
4486 4740 13
4487 969 14
4487 3494 28
4488 1624 6
4488 3517 14
4488 3687 25
4488 3781 12
4489 665 13
4489 2900 1
4490 2002 27
4490 2547 13
4491 1320 14
4491 1849 23
4491 2327 15
4491 2402 16
4492 1285 24
4492 3345 18
4493 1913 20
4493 2558 20
4493 2980 12
4493 4309 18
4494 1246 22
4494 3489 11
4494 4767 17
4494 4788 26
4495 1323 13
4495 4172 13
4495 4679 24
4496 624 21
4496 1481 30
4496 1534 11
4496 4497 3
4498 57 5
4498 4270 8
4498 4326 30
4499 1222 18
4499 3960 24
4500 119 3
4501 756 1
4501 1865 16
4501 2714 22
4501 4622 13
4501 4873 30
4502 7 14
4502 2286 19
4502 3646 7
4502 4617 7
4502 4751 28
4502 4891 26
4503 2296 19
4504 1426 10
4505 2719 13
4505 3117 10
4505 3384 12
4505 3997 29
4506 1600 5
4506 2349 24
4506 3359 11
4506 4840 20
4507 707 14
4507 3195 2
4507 3915 30
4507 4400 8
4507 4542 6
4508 4437 30
4508 4728 30
4509 204 24
4509 225 15
4509 1334 2
4509 4949 16
4510 4898 1
4511 3448 23
4513 991 20
4513 1586 30
4513 3567 29
4513 4008 8
4514 2472 6
4514 2703 5
4516 209 28
4516 1221 1
4516 3388 23
4516 3574 29
4516 4902 5
4517 1859 24
4518 1538 10
4518 3117 3
4519 657 28
4519 1007 3
4520 478 5
4520 604 9
4520 2133 8
4520 4451 29
4521 41 1
4521 343 15
4521 3357 4
4521 3481 22
4522 4888 14
4523 1939 19
4523 4233 6
4524 260 8
4524 316 4
4524 1154 28
4524 3803 22
4524 4486 23
4524 4623 27
4525 1224 20
4525 4678 23
4526 2265 24
4527 1911 25
4527 2198 20
4527 2360 16
4527 2601 9
4527 2903 18
4528 2600 20
4528 2690 3
4528 3705 19
4528 4612 14
4529 4622 22
4530 363 21
4530 686 19
4530 3723 23
4531 35 20
4531 1007 9
4531 2341 23
4532 1322 26
4532 3747 12
4532 4992 14
4533 440 2
4534 643 23
4534 1973 11
4534 4851 9
4535 571 18
4535 1843 9
4535 2084 30
4537 3868 3
4537 4450 27
4538 1451 12
4538 1761 25
4538 4998 21
4539 2294 28
4539 3217 6
4540 1223 6
4540 2597 6
4542 1993 15
4542 4757 26
4543 157 30
4543 1959 3
4543 2543 1
4543 3783 14
4544 1594 15
4544 2030 19
4544 2526 6
4544 3971 4
4544 4108 19
4545 1156 28
4545 4432 29
4547 2152 1
4547 2987 3
4548 412 30
4548 2461 15
4549 15 5
4549 846 30
4549 2860 2
4549 4357 13
4550 3015 22
4550 4095 4
4551 1609 10
4551 3172 3
4551 4280 20
4551 4550 22
4551 4825 30
4552 1597 25
4552 1742 19
4552 1916 27
4552 3858 9
4552 4651 6
4552 4696 27
4553 912 3
4554 1650 7
4554 4110 10
4555 901 17
4556 1702 17
4556 2182 7
4556 2761 12
4557 2036 6
4557 3097 26
4558 505 11
4558 868 28
4558 1902 20
4558 3796 2
4559 1336 12
4559 3859 24
4560 294 24
4560 2350 5
4560 3829 29
4560 4605 7
4561 1755 9
4561 2722 30
4562 128 9
4562 4663 28
4563 486 21
4563 2608 30
4564 2576 15
4564 3201 9
4564 4755 26
4565 732 15
4565 1220 7
4565 2191 14
4565 4833 18
4566 1788 13
4566 2582 15
4566 4507 26
4567 1728 29
4567 2219 21
4568 1664 8
4568 2374 26
4568 3552 8
4568 3904 10
4568 4818 23
4569 1015 27
4569 3565 11
4569 4310 4
4570 1789 21
4570 2511 26
4570 3095 9
4571 949 19
4571 1681 2
4571 2303 9
4571 2503 18
4571 2873 10
4571 2928 28
4572 1847 30
4572 3566 1
4572 3627 12
4574 1638 30
4576 3252 19
4576 4066 19
4578 3481 6
4578 3787 2
4578 3840 28
4578 4212 18
4579 185 9
4580 3510 23
4580 3972 9
4580 4044 21
4580 4943 30
4581 2103 4
4581 3469 29
4582 547 9
4582 1197 27
4582 3181 25
4583 532 12
4583 1428 22
4583 3638 7
4583 4464 7
4584 2992 22
4584 4108 17
4584 4640 1
4585 1674 22
4585 2547 26
4586 1715 2
4586 1754 20
4587 1750 25
4587 1778 3
4587 2064 23
4588 3061 17
4589 71 21
4589 3808 11
4590 1723 22
4590 3262 14
4590 3594 8
4590 3667 2
4591 2808 22
4592 47 1
4592 161 2
4592 711 13
4592 743 22
4593 838 27
4593 2381 3
4593 2736 23
4593 3999 23
4593 4079 19
4594 1229 4
4596 4236 7
4596 4794 26
4597 320 2
4597 381 20
4597 768 12
4597 853 2
4597 3187 12
4598 1055 8
4598 1807 4
4598 3660 23
4598 3851 24
4600 2628 6
4600 3873 15
4600 4060 10
4601 1428 18
4601 2483 26
4602 1741 24
4602 3785 1
4603 2544 25
4603 4049 17
4603 4700 15
4605 712 17
4605 4156 18
4605 4231 19
4605 4665 9
4606 3398 14
4606 4113 21
4606 4675 1
4607 1282 29
4607 3213 9
4607 3325 26
4608 17 27
4608 568 26
4608 4228 27
4609 1602 8
4609 2939 8
4610 487 21
4610 3737 19
4610 4092 7
4612 3442 24
4613 29 11
4613 2392 22
4613 2743 21
4614 360 18
4614 2137 24
4615 1643 30
4615 2977 5
4615 3600 17
4616 571 22
4617 614 29
4617 1519 25
4617 4231 6
4617 4300 16
4617 4316 4
4618 851 24
4618 1829 16
4618 2439 17
4618 2504 6
4619 1500 8
4619 2162 7
4619 3062 7
4620 1806 25
4620 2272 25
4620 3095 2
4620 4271 13
4621 740 3
4621 1538 1
4621 4920 3
4622 1388 13
4622 2453 29
4622 2503 18
4624 1206 16
4624 4038 21
4625 801 30
4625 2861 3
4625 4986 14
4626 4432 29
4627 1879 7
4628 2424 22
4628 2559 13
4628 3978 27
